Property_Name,Location,Carpet_Area,Price_Starting_From,Pricing,Highlights,Extra_Charges,Builder_Name,Builder_Details,Existing_Configurations,Built_up_Area,Main_Door_Facing,Ceiling_Height,Kitchen,Key_Highlights,Address,Flat_Details,Loan_Availability,Approved_by_Authorities,Project_Status,Possession_Date,RERA_ID,Vastu_Compliant,Parking,Lift_Availability,Security,Connectivity,city,locality
Grand Mansarovar 3,Mansarovar,478 to 998 sq.ft.,51 L to 11.8 Cr,51 L,Value housing,₹7–14 Lakh,Mansarovar Homes,Regional developer,2/3/4 BHK,578–1198 sq.ft.,North-East,9.5 – 9.5 ft,Compact Modular Kitchen,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 478–998 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jan 2025,P51700007073,No,Stilt Parking,Yes,multi-tier security,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Elite Mansarovar 4,Mansarovar,384 to 791 sq.ft.,50 L to 9.1 Cr,50 L,Value housing,₹9–11 Lakh,Lake View Developers,Regional developer,1/2/3 BHK,484–991 sq.ft.,South-East,9.0 – 9.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 384–791 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Mar 2026,P51700007074,Yes,Podium Parking,Yes,24x7 security,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Prime Mansarovar 5,Mansarovar,481 to 703 sq.ft.,34 L to 9.6 Cr,34 L,Premium developer,₹8–9 Lakh,Mansarovar Homes,Regional developer,1/2 BHK,581–903 sq.ft.,South-East,9.0 – 10.0 ft,Designer Modular Kitchen with Utility,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 481–703 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2026,P51700007075,Yes,Podium Parking,Yes,cctv security,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Luxe Mansarovar 6,Mansarovar,510 to 1002 sq.ft.,65 L to 14.3 Cr,65 L,Value housing,₹4–14 Lakh,Lake View Developers,Regional developer,2/3 BHK,610–1202 sq.ft.,West-North,9.0 – 10.0 ft,Designer Modular Kitchen with Utility,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 510–1002 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Mar 2027,P51700007076,No,Basement Parking,Yes,manned security,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Vista Mansarovar 7,Mansarovar,503 to 723 sq.ft.,48 L to 10.7 Cr,48 L,Mid-segment,₹8–14 Lakh,Mansarovar Homes,Regional developer,1/2 BHK,603–923 sq.ft.,West-North,9.5 – 10.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 503–723 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Dec 2025,P51700007077,No,Basement Parking,Yes,cctv security,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Heights Mansarovar 8,Mansarovar,549 to 934 sq.ft.,42 L to 10.5 Cr,42 L,Affordable options,₹6–14 Lakh,Lake View Developers,Regional developer,2/3 BHK,649–1134 sq.ft.,North-South,10.0 – 9.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 549–934 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Jun 2026,P51700007078,Yes,Stilt Parking,Yes,multi-tier security,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Gardens Mansarovar 9,Mansarovar,501 to 1092 sq.ft.,47 L to 7.2 Cr,47 L,Mid-segment,₹9–9 Lakh,Mansarovar Homes,Regional developer,1/2 BHK,601–1292 sq.ft.,West-North,9.0 – 10.0 ft,Compact Modular Kitchen,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 501–1092 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Mar 2026,P51700007079,Yes,Stilt Parking,Yes,access control,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Residency Mansarovar 10,Mansarovar,535 to 1069 sq.ft.,52 L to 8.3 Cr,52 L,Value housing,₹4–8 Lakh,Lake View Developers,Regional developer,2/3/4 BHK,635–1269 sq.ft.,North-South,9.5 – 10.5 ft,Compact Modular Kitchen,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 535–1069 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Dec 2027,P51700007080,No,Stilt Parking,Yes,24x7 security,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Royal Khandeshwar 1,Khandeshwar,470 to 832 sq.ft.,69 L to 12.9 Cr,69 L,Value housing,₹4–9 Lakh,Khandeshwar Realty,Regional developer,2/3/4 BHK,570–1032 sq.ft.,South-East,10.0 – 10.0 ft,Open Kitchen with Dining Extension,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 470–832 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jan 2026,P51700007081,No,Multi-level Parking,Yes,24x7 security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Imperial Khandeshwar 2,Khandeshwar,493 to 998 sq.ft.,44 L to 12.3 Cr,44 L,Luxury amenities,₹3–12 Lakh,Green Valley Builders,Regional developer,1/2/3 BHK,593–1198 sq.ft.,South-East,9.0 – 10.0 ft,Open Kitchen with Dining Extension,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 493–998 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Jan 2027,P51700007082,Yes,Multi-level Parking,Yes,cctv security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Grand Khandeshwar 3,Khandeshwar,467 to 1062 sq.ft.,33 L to 8.9 Cr,33 L,Affordable options,₹10–13 Lakh,Khandeshwar Realty,Regional developer,2/3/4 BHK,567–1262 sq.ft.,South-East,9.0 – 10.5 ft,Compact Modular Kitchen,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 467–1062 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2026,P51700007083,Yes,Stilt Parking,Yes,24x7 security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Elite Khandeshwar 4,Khandeshwar,545 to 1008 sq.ft.,52 L to 12.7 Cr,52 L,Premium developer,₹8–11 Lakh,Green Valley Builders,Regional developer,1/2/3 BHK,645–1208 sq.ft.,South-East,9.5 – 10.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 545–1008 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Sep 2025,P51700007084,Yes,Basement Parking,Yes,manned security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Prime Khandeshwar 5,Khandeshwar,582 to 920 sq.ft.,34 L to 7.5 Cr,34 L,Value housing,₹5–10 Lakh,Khandeshwar Realty,Regional developer,1/2/3 BHK,682–1120 sq.ft.,North-South,9.5 – 10.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 582–920 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Dec 2027,P51700007085,No,Multi-level Parking,Yes,access control,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Luxe Khandeshwar 6,Khandeshwar,435 to 770 sq.ft.,68 L to 14.6 Cr,68 L,Premium developer,₹4–15 Lakh,Green Valley Builders,Regional developer,1/2/3 BHK,535–970 sq.ft.,North-South,9.5 – 10.0 ft,Compact Modular Kitchen,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 435–770 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Mar 2025,P51700007086,Yes,Multi-level Parking,Yes,access control,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Vista Khandeshwar 7,Khandeshwar,373 to 581 sq.ft.,32 L to 7.2 Cr,32 L,Affordable options,₹8–12 Lakh,Khandeshwar Realty,Regional developer,2/3/4 BHK,473–781 sq.ft.,South-East,9.0 – 10.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 373–581 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jan 2026,P51700007087,Yes,Podium Parking,Yes,multi-tier security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Heights Khandeshwar 8,Khandeshwar,444 to 777 sq.ft.,57 L to 13.1 Cr,57 L,Affordable options,₹10–15 Lakh,Green Valley Builders,Regional developer,1/2/3 BHK,544–977 sq.ft.,South-East,10.0 – 9.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 444–777 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jan 2025,P51700007088,No,Open Parking,Yes,cctv security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Gardens Khandeshwar 9,Khandeshwar,398 to 729 sq.ft.,64 L to 13.8 Cr,64 L,Premium developer,₹5–13 Lakh,Khandeshwar Realty,Regional developer,2/3 BHK,498–929 sq.ft.,East-West,9.5 – 9.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 398–729 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Jan 2026,P51700007089,No,Podium Parking,Yes,24x7 security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Residency Khandeshwar 10,Khandeshwar,471 to 1037 sq.ft.,48 L to 10.4 Cr,48 L,Luxury amenities,₹10–10 Lakh,Green Valley Builders,Regional developer,2/3/4 BHK,571–1237 sq.ft.,North-East,9.0 – 9.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 471–1037 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Jun 2026,P51700007090,No,Podium Parking,Yes,manned security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Royal Panvel 1,Panvel,549 to 1085 sq.ft.,42 L to 7.8 Cr,42 L,Affordable options,₹10–13 Lakh,Panvel Developers,Regional developer,1/2/3 BHK,649–1285 sq.ft.,North-East,9.5 – 10.0 ft,Modular Kitchen with Granite Platform,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 549–1085 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Mar 2025,P51700007091,No,Podium Parking,Yes,multi-tier security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Imperial Panvel 2,Panvel,454 to 703 sq.ft.,33 L to 7.2 Cr,33 L,Premium developer,₹7–9 Lakh,Gateway Realty,Regional developer,1/2 BHK,554–903 sq.ft.,South-East,10.0 – 10.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 454–703 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Dec 2025,P51700007092,No,Stilt Parking,Yes,24x7 security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Grand Panvel 3,Panvel,408 to 613 sq.ft.,43 L to 9.6 Cr,43 L,Premium developer,₹5–15 Lakh,Panvel Developers,Regional developer,1/2 BHK,508–813 sq.ft.,East-West,10.0 – 10.5 ft,Compact Modular Kitchen,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 408–613 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jan 2027,P51700007093,No,Basement Parking,Yes,multi-tier security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Elite Panvel 4,Panvel,369 to 839 sq.ft.,54 L to 12.1 Cr,54 L,Luxury amenities,₹10–12 Lakh,Gateway Realty,Regional developer,1/2 BHK,469–1039 sq.ft.,East-West,10.0 – 10.0 ft,L-Shaped Modular Kitchen,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 369–839 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Dec 2026,P51700007094,No,Open Parking,Yes,access control,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Prime Panvel 5,Panvel,447 to 846 sq.ft.,69 L to 14.4 Cr,69 L,Affordable options,₹5–15 Lakh,Panvel Developers,Regional developer,2/3 BHK,547–1046 sq.ft.,East-West,9.5 – 9.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 447–846 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jan 2026,P51700007095,Yes,Basement Parking,Yes,cctv security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Luxe Panvel 6,Panvel,561 to 1052 sq.ft.,46 L to 10.1 Cr,46 L,Mid-segment,₹6–8 Lakh,Gateway Realty,Regional developer,2/3/4 BHK,661–1252 sq.ft.,North-East,10.0 – 9.5 ft,Open Kitchen with Dining Extension,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 561–1052 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Jun 2027,P51700007096,No,Podium Parking,Yes,multi-tier security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Vista Panvel 7,Panvel,560 to 1067 sq.ft.,70 L to 13.5 Cr,70 L,Luxury amenities,₹8–14 Lakh,Panvel Developers,Regional developer,1/2/3 BHK,660–1267 sq.ft.,North-East,9.0 – 10.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 560–1067 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jun 2026,P51700007097,No,Stilt Parking,Yes,24x7 security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Heights Panvel 8,Panvel,378 to 657 sq.ft.,57 L to 11.4 Cr,57 L,Affordable options,₹8–14 Lakh,Gateway Realty,Regional developer,2/3 BHK,478–857 sq.ft.,West-North,9.0 – 10.0 ft,Designer Modular Kitchen with Utility,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 378–657 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Dec 2026,P51700007098,No,Multi-level Parking,Yes,cctv security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Gardens Panvel 9,Panvel,402 to 924 sq.ft.,60 L to 12.9 Cr,60 L,Affordable options,₹4–8 Lakh,Panvel Developers,Regional developer,2/3/4 BHK,502–1124 sq.ft.,North-South,9.0 – 10.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 402–924 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2026,P51700007099,No,Stilt Parking,Yes,24x7 security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Residency Panvel 10,Panvel,352 to 892 sq.ft.,53 L to 13.1 Cr,53 L,Luxury amenities,₹4–15 Lakh,Gateway Realty,Regional developer,1/2 BHK,452–1092 sq.ft.,North-South,9.0 – 10.5 ft,Compact Modular Kitchen,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 352–892 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Dec 2027,P51700007100,Yes,Basement Parking,Yes,multi-tier security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
